,num_LEFS,TAD_size
1727,12,1200
1728,3,200
1729,4,400
1730,2,200
1731,9,800
1732,2,200
1733,3,400
1734,1,200
1735,10,1200
1736,1,200
1737,2,400
1738,1,200
1739,2,800
1740,4,200
1741,3,400
1742,5,200
1743,8,1200
1744,0,200
1745,4,400
1746,1,200
1747,6,800
1748,2,200
1749,4,400
1750,2,200
1751,7,1200
1752,3,200
1753,4,400
1754,2,200
1755,7,800
1756,3,200
1757,0,400
1758,1,200
1759,9,1200
1760,6,200
1761,4,400
1762,2,200
1763,7,800
1764,2,200
1765,5,400
1766,3,200
1767,7,1200
1768,1,200
1769,1,400
1770,0,200
1771,4,800
1772,2,200
1773,0,400
1774,1,200
1775,11,1200
1776,1,200
1777,4,400
1778,3,200
1779,6,800
1780,3,200
1781,3,400
1782,0,200
1783,16,1200
1784,3,200
1785,6,400
1786,3,200
1787,6,800
1788,1,200
1789,5,400
1790,2,200
1791,12,1200
1792,1,200
1793,2,400
1794,4,200
1795,13,800
1796,2,200
1797,3,400
1798,2,200
1799,10,1200
1800,4,200
1801,1,400
1802,4,200
1803,5,800
1804,2,200
1805,6,400
1806,2,200
1807,11,1200
1808,4,200
1809,3,400
1810,1,200
1811,6,800
1812,3,200
1813,3,400
1814,3,200
1815,11,1200
1816,1,200
1817,3,400
1818,2,200
1819,6,800
1820,1,200
1821,4,400
1822,4,200
1823,10,1200
1824,1,200
1825,3,400
1826,0,200
1827,4,800
1828,0,200
1829,2,400
1830,2,200
1831,8,1200
1832,0,200
1833,3,400
1834,3,200
1835,8,800
1836,3,200
1837,2,400
1838,4,200
1839,12,1200
1840,3,200
1841,5,400
1842,2,200
1843,5,800
1844,1,200
1845,4,400
1846,3,200
1847,7,1200
1848,2,200
1849,2,400
1850,1,200
1851,5,800
1852,5,200
1853,5,400
1854,4,200
1855,11,1200
1856,1,200
1857,3,400
1858,3,200
1859,6,800
1860,0,200
1861,0,400
1862,0,200
1863,14,1200
1864,4,200
