,num_LEFS,TAD_size
865,6,400
866,6,200
867,8,800
868,1,200
869,5,400
870,2,200
871,18,1200
872,3,200
873,6,400
874,5,200
875,16,800
876,2,200
877,4,400
878,3,200
879,24,1200
880,8,200
881,9,400
882,8,200
883,11,800
884,2,200
885,6,400
886,5,200
887,19,1200
888,1,200
889,8,400
890,3,200
891,12,800
892,4,200
893,6,400
894,0,200
895,22,1200
896,4,200
897,8,400
898,3,200
899,13,800
900,4,200
901,8,400
902,4,200
903,17,1200
904,4,200
905,8,400
906,3,200
907,13,800
908,2,200
909,6,400
910,1,200
911,19,1200
912,3,200
913,7,400
914,6,200
915,18,800
916,5,200
917,3,400
918,4,200
919,17,1200
920,3,200
921,8,400
922,6,200
923,20,800
924,5,200
925,10,400
926,2,200
927,18,1200
928,5,200
929,6,400
930,3,200
931,17,800
932,6,200
933,9,400
934,5,200
935,15,1200
936,2,200
937,7,400
938,6,200
939,12,800
940,2,200
941,3,400
942,4,200
943,22,1200
944,7,200
945,6,400
946,3,200
947,16,800
948,3,200
949,10,400
950,2,200
951,21,1200
952,3,200
953,5,400
954,6,200
955,16,800
956,5,200
957,7,400
958,6,200
959,20,1200
960,4,200
961,8,400
962,3,200
963,13,800
964,1,200
965,5,400
966,2,200
967,24,1200
968,6,200
969,7,400
970,4,200
971,21,800
972,3,200
973,3,400
974,4,200
975,13,1200
976,2,200
977,7,400
978,2,200
979,21,800
980,3,200
981,2,400
982,2,200
983,17,1200
984,4,200
985,6,400
986,6,200
987,10,800
988,4,200
989,8,400
990,4,200
991,21,1200
992,5,200
993,6,400
994,6,200
995,8,800
996,3,200
997,9,400
998,4,200
999,19,1200
1000,8,200
1001,5,400
1002,6,200
1003,5,800
1004,8,200
1005,8,400
1006,7,200
1007,15,1200
1008,5,200
1009,7,400
1010,4,200
1011,11,800
1012,6,200
1013,8,400
1014,1,200
1015,24,1200
1016,3,200
1017,9,400
1018,4,200
1019,14,800
1020,3,200
1021,8,400
1022,1,200
1023,15,1200
1024,6,200
1025,7,400
1026,0,200
1027,15,800
1028,4,200
1029,3,400
1030,4,200
1031,21,1200
1032,6,200
1033,7,400
1034,3,200
1035,13,800
1036,1,200
1037,5,400
1038,1,200
1039,19,1200
1040,3,200
1041,4,400
1042,2,200
1043,13,800
1044,2,200
1045,3,400
1046,6,200
1047,21,1200
1048,1,200
1049,7,400
1050,8,200
1051,8,800
1052,3,200
1053,4,400
1054,4,200
1055,16,1200
1056,1,200
1057,5,400
1058,2,200
1059,16,800
1060,6,200
1061,8,400
1062,5,200
1063,19,1200
1064,1,200
1065,7,400
1066,2,200
1067,8,800
1068,5,200
1069,6,400
1070,2,200
1071,17,1200
1072,3,200
1073,7,400
1074,3,200
1075,16,800
1076,2,200
1077,6,400
1078,1,200
1079,19,1200
1080,1,200
1081,9,400
1082,5,200
1083,17,800
1084,2,200
1085,6,400
1086,3,200
1087,22,1200
1088,3,200
1089,5,400
1090,4,200
1091,15,800
1092,4,200
1093,7,400
1094,7,200
1095,19,1200
1096,4,200
1097,7,400
1098,3,200
1099,15,800
1100,7,200
1101,9,400
1102,5,200
1103,20,1200
1104,5,200
1105,8,400
1106,7,200
1107,13,800
1108,2,200
1109,8,400
1110,9,200
1111,17,1200
1112,6,200
1113,9,400
1114,5,200
1115,13,800
1116,5,200
1117,7,400
1118,5,200
1119,17,1200
1120,4,200
1121,4,400
1122,2,200
1123,16,800
1124,3,200
1125,3,400
1126,4,200
1127,17,1200
1128,6,200
1129,10,400
1130,6,200
1131,18,800
1132,1,200
1133,6,400
1134,1,200
1135,16,1200
1136,7,200
1137,9,400
1138,5,200
1139,12,800
1140,6,200
1141,6,400
1142,4,200
1143,14,1200
1144,1,200
1145,4,400
1146,4,200
1147,15,800
1148,2,200
1149,8,400
1150,6,200
1151,20,1200
1152,2,200
1153,7,400
1154,5,200
1155,21,800
1156,2,200
1157,10,400
1158,3,200
1159,18,1200
1160,3,200
1161,6,400
1162,3,200
1163,16,800
1164,5,200
1165,8,400
1166,4,200
1167,18,1200
1168,9,200
1169,10,400
1170,6,200
1171,7,800
1172,4,200
1173,11,400
1174,3,200
1175,17,1200
1176,6,200
1177,2,400
1178,2,200
1179,12,800
1180,3,200
1181,2,400
1182,12,200
1183,16,1200
1184,4,200
1185,5,400
1186,1,200
1187,14,800
1188,3,200
1189,9,400
1190,3,200
1191,24,1200
1192,3,200
1193,5,400
1194,4,200
1195,23,800
1196,0,200
1197,8,400
1198,7,200
1199,21,1200
1200,9,200
1201,5,400
1202,1,200
1203,14,800
1204,4,200
1205,3,400
1206,1,200
1207,12,1200
1208,0,200
1209,2,400
1210,9,200
1211,9,800
1212,3,200
1213,4,400
1214,5,200
1215,21,1200
1216,1,200
1217,5,400
1218,1,200
1219,10,800
1220,2,200
1221,6,400
1222,3,200
