,num_LEFS,TAD_size
768,3,200
769,3,400
770,1,200
771,6,800
772,3,200
773,7,400
774,2,200
775,12,1200
776,2,200
777,1,400
778,2,200
779,6,800
780,2,200
781,3,400
782,2,200
783,5,1200
784,5,200
785,6,400
786,2,200
787,5,800
788,6,200
789,5,400
790,1,200
791,9,1200
792,0,200
793,2,400
794,1,200
795,3,800
796,1,200
797,2,400
798,0,200
799,5,1200
800,3,200
801,5,400
802,2,200
803,8,800
804,4,200
805,3,400
806,5,200
807,12,1200
808,1,200
809,3,400
810,4,200
811,7,800
812,3,200
813,2,400
814,2,200
815,9,1200
816,3,200
817,3,400
818,0,200
819,6,800
820,2,200
821,7,400
822,1,200
823,14,1200
824,3,200
825,2,400
826,0,200
827,7,800
828,2,200
829,2,400
830,3,200
831,5,1200
832,1,200
833,6,400
834,3,200
835,7,800
836,0,200
837,2,400
838,3,200
839,9,1200
840,1,200
841,4,400
842,4,200
843,6,800
844,3,200
845,5,400
846,1,200
847,14,1200
848,4,200
849,6,400
850,1,200
851,8,800
852,2,200
853,4,400
854,2,200
855,14,1200
856,0,200
857,7,400
858,1,200
859,3,800
860,3,200
861,3,400
862,3,200
863,12,1200
864,2,200
865,5,400
866,3,200
867,7,800
868,1,200
869,3,400
870,1,200
871,8,1200
872,2,200
873,7,400
874,1,200
875,10,800
876,2,200
877,6,400
878,5,200
879,4,1200
880,0,200
881,3,400
882,3,200
883,6,800
884,2,200
885,3,400
886,0,200
887,14,1200
888,1,200
889,2,400
890,1,200
891,6,800
892,3,200
893,5,400
894,3,200
895,10,1200
896,6,200
897,5,400
898,4,200
899,8,800
900,2,200
901,3,400
902,2,200
903,8,1200
904,1,200
905,3,400
906,2,200
907,3,800
908,2,200
909,5,400
910,1,200
911,10,1200
912,2,200
913,1,400
914,3,200
915,6,800
916,2,200
917,4,400
918,1,200
919,17,1200
920,2,200
921,1,400
922,0,200
923,5,800
924,0,200
925,4,400
926,2,200
927,13,1200
928,3,200
929,5,400
930,2,200
931,7,800
932,1,200
933,6,400
934,0,200
935,8,1200
936,2,200
937,1,400
938,1,200
939,10,800
940,1,200
941,4,400
942,1,200
943,4,1200
944,2,200
945,3,400
946,3,200
947,7,800
948,1,200
949,4,400
950,1,200
951,16,1200
952,3,200
953,5,400
954,2,200
955,5,800
956,1,200
957,3,400
958,0,200
959,12,1200
960,2,200
961,3,400
962,4,200
963,7,800
964,3,200
965,1,400
966,0,200
967,8,1200
968,2,200
969,2,400
970,2,200
971,7,800
972,1,200
973,1,400
974,3,200
975,9,1200
976,3,200
977,5,400
978,2,200
979,2,800
980,1,200
981,1,400
982,4,200
983,15,1200
984,2,200
985,4,400
986,5,200
987,11,800
988,2,200
989,3,400
990,1,200
991,8,1200
992,0,200
993,3,400
994,1,200
995,9,800
996,3,200
997,2,400
998,1,200
999,5,1200
1000,1,200
1001,4,400
1002,2,200
1003,6,800
1004,2,200
1005,5,400
1006,0,200
1007,7,1200
1008,3,200
1009,4,400
1010,1,200
1011,4,800
1012,2,200
1013,3,400
1014,3,200
1015,13,1200
1016,4,200
1017,6,400
1018,2,200
1019,7,800
1020,4,200
1021,3,400
1022,2,200
1023,11,1200
1024,3,200
1025,4,400
1026,6,200
1027,8,800
1028,3,200
1029,2,400
1030,5,200
1031,8,1200
1032,4,200
1033,1,400
1034,0,200
1035,3,800
1036,2,200
1037,2,400
1038,2,200
1039,12,1200
1040,3,200
1041,4,400
1042,2,200
1043,5,800
1044,2,200
1045,2,400
1046,1,200
1047,6,1200
1048,3,200
1049,0,400
1050,3,200
1051,10,800
1052,0,200
1053,0,400
1054,4,200
1055,15,1200
1056,1,200
1057,5,400
1058,2,200
1059,8,800
1060,4,200
1061,4,400
1062,5,200
1063,11,1200
1064,0,200
1065,2,400
1066,2,200
1067,10,800
1068,2,200
1069,4,400
1070,2,200
1071,11,1200
1072,0,200
1073,0,400
1074,2,200
1075,10,800
1076,1,200
1077,4,400
1078,1,200
1079,9,1200
1080,2,200
1081,4,400
1082,0,200
1083,4,800
1084,1,200
1085,9,400
1086,3,200
1087,10,1200
1088,1,200
1089,6,400
1090,5,200
1091,6,800
1092,1,200
1093,2,400
1094,2,200
1095,13,1200
1096,4,200
1097,5,400
1098,3,200
1099,11,800
1100,2,200
1101,2,400
1102,4,200
1103,11,1200
1104,3,200
1105,0,400
1106,2,200
1107,6,800
1108,2,200
1109,2,400
1110,3,200
1111,7,1200
1112,2,200
1113,0,400
1114,3,200
1115,5,800
1116,0,200
1117,5,400
1118,3,200
1119,6,1200
1120,2,200
1121,5,400
1122,1,200
1123,9,800
1124,2,200
1125,5,400
1126,2,200
1127,8,1200
1128,1,200
1129,2,400
1130,1,200
1131,7,800
1132,2,200
1133,3,400
1134,1,200
1135,12,1200
1136,2,200
1137,0,400
1138,3,200
1139,7,800
1140,3,200
1141,5,400
1142,1,200
1143,9,1200
1144,2,200
1145,5,400
1146,3,200
1147,3,800
1148,5,200
1149,5,400
1150,1,200
1151,16,1200
1152,1,200
1153,3,400
1154,2,200
1155,9,800
1156,1,200
1157,1,400
1158,2,200
1159,9,1200
1160,0,200
1161,3,400
1162,0,200
1163,9,800
1164,3,200
1165,7,400
1166,1,200
1167,13,1200
1168,2,200
1169,2,400
1170,5,200
1171,4,800
1172,2,200
1173,2,400
1174,1,200
1175,8,1200
1176,1,200
1177,5,400
1178,3,200
1179,8,800
1180,2,200
1181,2,400
1182,1,200
1183,11,1200
1184,2,200
1185,4,400
1186,2,200
1187,10,800
1188,1,200
1189,3,400
1190,0,200
1191,14,1200
1192,3,200
1193,3,400
1194,5,200
1195,3,800
1196,1,200
1197,1,400
1198,3,200
1199,17,1200
1200,2,200
1201,3,400
1202,5,200
1203,3,800
1204,1,200
1205,3,400
1206,3,200
1207,10,1200
1208,2,200
1209,3,400
1210,1,200
1211,7,800
1212,4,200
1213,3,400
1214,2,200
1215,16,1200
1216,2,200
1217,4,400
1218,1,200
1219,2,800
1220,4,200
1221,2,400
1222,4,200
1223,5,1200
1224,5,200
1225,1,400
1226,0,200
1227,8,800
1228,0,200
1229,0,400
1230,0,200
1231,11,1200
1232,4,200
1233,3,400
1234,3,200
1235,9,800
1236,1,200
1237,7,400
1238,0,200
1239,9,1200
1240,1,200
1241,3,400
1242,3,200
1243,4,800
1244,4,200
1245,2,400
1246,2,200
1247,16,1200
1248,3,200
1249,1,400
1250,1,200
1251,8,800
1252,0,200
1253,5,400
1254,2,200
1255,11,1200
1256,3,200
1257,4,400
1258,2,200
1259,9,800
1260,1,200
1261,2,400
1262,0,200
1263,6,1200
1264,3,200
1265,3,400
1266,5,200
1267,8,800
1268,6,200
1269,4,400
1270,3,200
1271,9,1200
1272,1,200
1273,3,400
1274,4,200
1275,6,800
1276,1,200
1277,3,400
1278,1,200
1279,12,1200
1280,2,200
1281,3,400
1282,2,200
1283,3,800
1284,2,200
1285,4,400
1286,2,200
1287,10,1200
1288,1,200
1289,3,400
1290,3,200
1291,5,800
1292,1,200
1293,3,400
1294,3,200
1295,11,1200
1296,1,200
1297,3,400
1298,2,200
1299,9,800
1300,3,200
1301,2,400
1302,1,200
1303,13,1200
1304,1,200
1305,2,400
1306,2,200
1307,8,800
1308,1,200
1309,6,400
1310,1,200
1311,9,1200
1312,1,200
1313,4,400
1314,2,200
1315,4,800
1316,3,200
1317,7,400
1318,2,200
1319,11,1200
1320,1,200
1321,4,400
1322,2,200
1323,10,800
1324,1,200
1325,3,400
1326,2,200
1327,12,1200
1328,1,200
1329,3,400
1330,1,200
1331,3,800
1332,3,200
1333,3,400
1334,4,200
1335,4,1200
1336,1,200
1337,3,400
1338,0,200
1339,7,800
1340,1,200
1341,3,400
1342,2,200
1343,8,1200
1344,2,200
1345,2,400
1346,3,200
1347,13,800
1348,2,200
1349,5,400
1350,2,200
1351,8,1200
1352,1,200
1353,3,400
1354,2,200
1355,5,800
1356,1,200
1357,2,400
1358,2,200
1359,11,1200
1360,3,200
1361,4,400
1362,3,200
1363,9,800
1364,0,200
1365,3,400
1366,0,200
1367,5,1200
1368,4,200
1369,2,400
1370,3,200
1371,9,800
1372,1,200
1373,1,400
1374,3,200
1375,7,1200
1376,2,200
1377,7,400
1378,1,200
1379,6,800
1380,5,200
1381,5,400
1382,3,200
1383,6,1200
1384,3,200
1385,2,400
1386,2,200
1387,4,800
1388,3,200
1389,3,400
1390,1,200
1391,10,1200
1392,1,200
1393,5,400
1394,2,200
1395,9,800
1396,3,200
1397,3,400
1398,1,200
1399,11,1200
1400,2,200
1401,6,400
1402,2,200
1403,8,800
1404,1,200
1405,3,400
1406,2,200
1407,5,1200
1408,3,200
1409,4,400
1410,2,200
1411,3,800
1412,4,200
1413,2,400
1414,1,200
1415,11,1200
1416,1,200
1417,10,400
1418,4,200
1419,7,800
1420,1,200
1421,3,400
1422,1,200
1423,13,1200
1424,1,200
1425,4,400
1426,3,200
1427,9,800
1428,3,200
1429,2,400
1430,2,200
1431,9,1200
1432,4,200
1433,7,400
1434,2,200
1435,9,800
1436,3,200
1437,4,400
1438,2,200
1439,11,1200
1440,0,200
1441,3,400
1442,2,200
1443,4,800
1444,0,200
1445,2,400
1446,4,200
1447,17,1200
1448,1,200
1449,4,400
1450,2,200
1451,8,800
1452,2,200
1453,6,400
1454,0,200
1455,6,1200
1456,4,200
1457,2,400
1458,2,200
1459,4,800
1460,0,200
1461,4,400
1462,3,200
1463,8,1200
1464,2,200
1465,2,400
1466,0,200
1467,2,800
1468,2,200
1469,3,400
1470,0,200
1471,11,1200
1472,2,200
1473,4,400
1474,0,200
1475,8,800
1476,4,200
1477,5,400
1478,3,200
1479,14,1200
1480,3,200
1481,5,400
1482,1,200
1483,4,800
1484,3,200
1485,2,400
1486,2,200
1487,12,1200
1488,0,200
1489,3,400
1490,1,200
1491,8,800
1492,3,200
1493,8,400
1494,2,200
1495,11,1200
1496,2,200
1497,2,400
1498,4,200
1499,7,800
1500,2,200
1501,6,400
1502,2,200
1503,15,1200
1504,3,200
1505,2,400
1506,3,200
1507,6,800
1508,2,200
1509,4,400
1510,3,200
1511,9,1200
1512,0,200
1513,3,400
1514,2,200
1515,2,800
1516,1,200
1517,1,400
1518,1,200
1519,8,1200
1520,1,200
1521,3,400
1522,1,200
1523,6,800
1524,2,200
1525,5,400
1526,1,200
1527,9,1200
1528,1,200
1529,1,400
1530,0,200
1531,4,800
1532,4,200
1533,6,400
1534,2,200
1535,8,1200
1536,1,200
1537,3,400
1538,1,200
1539,5,800
1540,0,200
1541,2,400
1542,1,200
1543,9,1200
1544,2,200
1545,3,400
1546,1,200
1547,4,800
1548,1,200
1549,0,400
1550,2,200
1551,5,1200
1552,1,200
1553,2,400
1554,2,200
1555,9,800
1556,1,200
1557,2,400
1558,2,200
1559,10,1200
1560,3,200
1561,4,400
1562,1,200
1563,10,800
1564,1,200
1565,1,400
1566,2,200
1567,13,1200
1568,1,200
1569,4,400
1570,1,200
1571,9,800
1572,1,200
1573,2,400
1574,1,200
1575,5,1200
1576,4,200
1577,4,400
1578,1,200
1579,7,800
1580,1,200
1581,5,400
1582,0,200
1583,16,1200
1584,1,200
1585,2,400
1586,4,200
1587,7,800
1588,2,200
1589,8,400
1590,1,200
1591,11,1200
1592,2,200
1593,2,400
1594,2,200
1595,6,800
1596,2,200
1597,2,400
1598,2,200
1599,6,1200
1600,3,200
1601,3,400
1602,1,200
1603,3,800
1604,1,200
1605,3,400
1606,1,200
1607,10,1200
1608,1,200
1609,0,400
1610,1,200
1611,3,800
1612,1,200
1613,4,400
1614,2,200
1615,12,1200
1616,2,200
1617,5,400
1618,5,200
1619,4,800
1620,0,200
1621,5,400
1622,3,200
1623,7,1200
1624,2,200
1625,3,400
1626,3,200
1627,8,800
1628,2,200
1629,4,400
1630,2,200
1631,5,1200
1632,1,200
1633,2,400
1634,0,200
1635,3,800
1636,4,200
1637,2,400
1638,2,200
1639,7,1200
1640,2,200
1641,4,400
1642,2,200
1643,9,800
1644,1,200
1645,8,400
1646,2,200
1647,10,1200
1648,3,200
1649,4,400
1650,2,200
1651,6,800
1652,0,200
1653,3,400
1654,1,200
1655,7,1200
1656,1,200
1657,5,400
1658,3,200
1659,10,800
1660,3,200
1661,7,400
1662,0,200
1663,6,1200
1664,3,200
1665,3,400
1666,1,200
1667,3,800
1668,4,200
1669,3,400
1670,3,200
1671,10,1200
1672,2,200
1673,4,400
1674,2,200
1675,5,800
1676,1,200
1677,4,400
1678,2,200
1679,7,1200
1680,0,200
1681,5,400
1682,1,200
1683,4,800
1684,0,200
1685,4,400
1686,0,200
1687,12,1200
1688,2,200
1689,3,400
1690,2,200
1691,7,800
1692,2,200
1693,2,400
1694,1,200
1695,11,1200
1696,5,200
1697,5,400
1698,3,200
1699,5,800
1700,3,200
1701,4,400
1702,1,200
1703,9,1200
1704,1,200
1705,3,400
1706,1,200
1707,7,800
1708,3,200
1709,2,400
1710,3,200
1711,10,1200
1712,2,200
1713,3,400
1714,1,200
1715,15,800
1716,2,200
1717,2,400
1718,2,200
1719,7,1200
1720,0,200
1721,3,400
1722,6,200
1723,13,800
1724,2,200
1725,4,400
1726,3,200
1727,9,1200
1728,3,200
1729,3,400
1730,3,200
1731,15,800
1732,2,200
1733,4,400
1734,2,200
1735,5,1200
1736,4,200
1737,7,400
1738,5,200
1739,4,800
1740,1,200
1741,2,400
1742,1,200
1743,6,1200
1744,1,200
1745,6,400
1746,4,200
1747,2,800
1748,3,200
1749,2,400
1750,0,200
1751,11,1200
1752,0,200
1753,3,400
1754,3,200
1755,6,800
1756,2,200
1757,2,400
1758,2,200
1759,7,1200
1760,2,200
1761,2,400
1762,1,200
1763,7,800
1764,0,200
1765,2,400
1766,2,200
1767,6,1200
1768,3,200
1769,2,400
1770,2,200
1771,5,800
1772,3,200
1773,3,400
1774,2,200
1775,12,1200
1776,3,200
1777,3,400
1778,1,200
1779,8,800
1780,3,200
1781,2,400
1782,0,200
1783,6,1200
1784,3,200
1785,5,400
1786,3,200
1787,4,800
1788,5,200
1789,6,400
1790,3,200
1791,8,1200
1792,1,200
1793,3,400
1794,1,200
1795,6,800
1796,4,200
1797,2,400
1798,4,200
1799,11,1200
1800,1,200
1801,2,400
1802,3,200
1803,5,800
1804,4,200
1805,4,400
1806,4,200
1807,20,1200
1808,6,200
1809,6,400
1810,1,200
1811,5,800
1812,1,200
1813,4,400
1814,1,200
1815,10,1200
1816,2,200
1817,6,400
1818,2,200
1819,4,800
1820,3,200
1821,4,400
1822,2,200
1823,9,1200
1824,2,200
1825,4,400
1826,2,200
1827,6,800
1828,1,200
1829,5,400
1830,2,200
1831,8,1200
1832,1,200
1833,3,400
1834,5,200
1835,6,800
1836,4,200
1837,2,400
1838,1,200
1839,10,1200
1840,1,200
1841,0,400
1842,4,200
1843,10,800
1844,0,200
1845,2,400
1846,4,200
1847,14,1200
1848,3,200
1849,8,400
1850,2,200
1851,8,800
1852,3,200
1853,4,400
1854,1,200
1855,12,1200
1856,5,200
1857,5,400
1858,3,200
1859,3,800
