,num_LEFS,TAD_size
1463,14,1200
1464,4,200
1465,6,400
1466,3,200
1467,12,800
1468,1,200
1469,7,400
1470,3,200
1471,19,1200
1472,5,200
1473,7,400
1474,2,200
1475,8,800
1476,8,200
1477,7,400
1478,4,200
1479,21,1200
1480,2,200
1481,4,400
1482,0,200
1483,13,800
1484,3,200
1485,3,400
1486,3,200
1487,22,1200
1488,2,200
1489,6,400
1490,4,200
1491,8,800
1492,2,200
1493,5,400
1494,2,200
1495,13,1200
1496,4,200
1497,3,400
1498,6,200
1499,14,800
1500,7,200
1501,4,400
1502,3,200
1503,23,1200
1504,6,200
1505,4,400
1506,1,200
1507,11,800
1508,5,200
1509,10,400
1510,3,200
1511,26,1200
1512,2,200
1513,4,400
1514,4,200
1515,16,800
1516,5,200
1517,6,400
1518,4,200
1519,18,1200
1520,5,200
1521,13,400
1522,9,200
1523,14,800
1524,6,200
1525,9,400
1526,2,200
1527,24,1200
1528,4,200
1529,4,400
1530,4,200
1531,20,800
1532,3,200
1533,5,400
1534,2,200
1535,17,1200
1536,4,200
1537,12,400
1538,8,200
1539,23,800
1540,3,200
1541,3,400
1542,4,200
1543,20,1200
1544,1,200
1545,8,400
1546,5,200
1547,7,800
1548,1,200
1549,7,400
1550,4,200
1551,19,1200
1552,3,200
1553,9,400
1554,4,200
1555,13,800
1556,1,200
1557,6,400
1558,5,200
1559,15,1200
1560,3,200
1561,4,400
1562,3,200
1563,6,800
1564,1,200
1565,7,400
1566,2,200
1567,11,1200
1568,4,200
1569,4,400
1570,2,200
1571,17,800
1572,2,200
1573,7,400
1574,2,200
1575,19,1200
1576,4,200
1577,9,400
1578,4,200
1579,15,800
1580,4,200
1581,6,400
1582,2,200
1583,23,1200
1584,4,200
1585,9,400
1586,1,200
1587,14,800
1588,2,200
1589,8,400
1590,6,200
1591,16,1200
1592,2,200
1593,6,400
1594,4,200
1595,11,800
1596,3,200
1597,4,400
1598,3,200
1599,23,1200
1600,4,200
1601,8,400
1602,2,200
1603,11,800
1604,3,200
1605,10,400
1606,1,200
1607,18,1200
1608,4,200
1609,5,400
1610,0,200
1611,10,800
1612,3,200
1613,6,400
1614,3,200
1615,16,1200
1616,3,200
1617,10,400
1618,2,200
1619,13,800
1620,4,200
1621,7,400
1622,4,200
1623,15,1200
1624,2,200
1625,12,400
1626,3,200
1627,13,800
1628,2,200
1629,4,400
1630,6,200
1631,19,1200
1632,4,200
1633,5,400
1634,3,200
1635,13,800
1636,3,200
1637,6,400
1638,5,200
1639,11,1200
1640,2,200
1641,3,400
1642,2,200
1643,10,800
1644,6,200
1645,4,400
1646,3,200
1647,20,1200
1648,5,200
1649,7,400
1650,5,200
1651,14,800
1652,2,200
1653,3,400
1654,3,200
1655,19,1200
1656,4,200
1657,5,400
1658,7,200
1659,14,800
1660,3,200
1661,8,400
1662,3,200
1663,19,1200
1664,2,200
1665,4,400
1666,4,200
1667,20,800
1668,4,200
1669,5,400
1670,1,200
1671,23,1200
1672,2,200
1673,4,400
1674,3,200
1675,11,800
1676,3,200
1677,4,400
1678,3,200
1679,24,1200
1680,4,200
1681,10,400
1682,5,200
1683,16,800
1684,2,200
