,num_LEFS,TAD_size
1637,4,400
1638,7,200
1639,17,1200
1640,3,200
1641,6,400
1642,2,200
1643,9,800
1644,3,200
1645,6,400
1646,8,200
1647,30,1200
1648,4,200
1649,7,400
1650,3,200
1651,7,800
1652,2,200
1653,5,400
1654,7,200
1655,15,1200
1656,4,200
1657,11,400
1658,3,200
1659,10,800
1660,1,200
1661,7,400
1662,3,200
1663,12,1200
1664,4,200
1665,10,400
1666,1,200
1667,13,800
1668,8,200
1669,8,400
1670,3,200
1671,11,1200
1672,6,200
1673,13,400
1674,2,200
1675,10,800
1676,3,200
1677,11,400
1678,1,200
1679,13,1200
1680,0,200
1681,7,400
1682,4,200
1683,8,800
1684,2,200
1685,7,400
1686,4,200
1687,21,1200
1688,2,200
1689,8,400
1690,2,200
1691,15,800
1692,5,200
1693,4,400
1694,4,200
1695,21,1200
1696,3,200
1697,4,400
1698,5,200
1699,18,800
1700,6,200
1701,10,400
1702,4,200
1703,7,1200
1704,5,200
1705,5,400
1706,3,200
1707,13,800
1708,2,200
1709,9,400
1710,2,200
1711,21,1200
1712,4,200
1713,4,400
1714,3,200
1715,14,800
1716,10,200
1717,5,400
1718,3,200
1719,17,1200
1720,1,200
1721,11,400
1722,4,200
1723,8,800
1724,3,200
1725,7,400
1726,4,200
1727,21,1200
1728,4,200
1729,6,400
1730,4,200
1731,17,800
1732,2,200
1733,6,400
1734,2,200
1735,23,1200
1736,6,200
1737,6,400
1738,1,200
1739,16,800
1740,4,200
1741,12,400
1742,4,200
1743,11,1200
1744,1,200
1745,6,400
1746,2,200
1747,17,800
1748,4,200
1749,5,400
1750,3,200
1751,20,1200
1752,3,200
1753,4,400
1754,0,200
1755,13,800
1756,4,200
1757,10,400
1758,6,200
1759,16,1200
1760,2,200
1761,5,400
1762,3,200
1763,11,800
1764,1,200
1765,5,400
1766,4,200
1767,19,1200
1768,6,200
1769,5,400
1770,4,200
1771,14,800
1772,1,200
1773,4,400
1774,4,200
1775,18,1200
1776,1,200
1777,12,400
1778,4,200
1779,16,800
1780,9,200
1781,7,400
1782,4,200
1783,31,1200
1784,5,200
1785,7,400
1786,2,200
1787,20,800
1788,4,200
1789,5,400
1790,3,200
1791,13,1200
1792,5,200
1793,5,400
1794,4,200
1795,7,800
1796,3,200
1797,5,400
1798,3,200
1799,26,1200
1800,2,200
1801,11,400
1802,3,200
1803,12,800
1804,2,200
1805,3,400
1806,2,200
1807,21,1200
1808,2,200
1809,8,400
1810,2,200
1811,16,800
1812,3,200
1813,4,400
1814,1,200
1815,25,1200
1816,5,200
1817,4,400
