,num_LEFS,TAD_size
1462,4,200
1463,5,1200
1464,1,200
1465,1,400
1466,2,200
1467,7,800
1468,2,200
1469,6,400
1470,2,200
1471,10,1200
1472,0,200
1473,4,400
1474,2,200
1475,6,800
1476,1,200
1477,5,400
1478,0,200
1479,14,1200
1480,2,200
1481,4,400
1482,1,200
1483,6,800
1484,1,200
1485,2,400
1486,3,200
1487,10,1200
1488,2,200
1489,6,400
1490,2,200
1491,8,800
1492,0,200
1493,6,400
1494,2,200
1495,9,1200
1496,1,200
1497,8,400
1498,4,200
1499,4,800
1500,3,200
1501,7,400
1502,1,200
1503,9,1200
1504,1,200
1505,5,400
1506,2,200
1507,8,800
1508,2,200
1509,4,400
1510,2,200
1511,7,1200
1512,2,200
1513,4,400
1514,2,200
1515,8,800
1516,1,200
1517,5,400
1518,3,200
1519,12,1200
1520,0,200
1521,3,400
1522,3,200
1523,8,800
1524,1,200
1525,4,400
1526,3,200
1527,10,1200
1528,1,200
1529,2,400
1530,2,200
1531,6,800
1532,2,200
1533,8,400
1534,0,200
1535,10,1200
1536,2,200
1537,1,400
1538,3,200
1539,6,800
1540,1,200
1541,3,400
1542,2,200
1543,14,1200
1544,1,200
1545,1,400
1546,1,200
1547,8,800
1548,2,200
1549,5,400
1550,2,200
1551,19,1200
1552,2,200
1553,6,400
1554,4,200
1555,6,800
1556,1,200
1557,7,400
1558,2,200
1559,8,1200
1560,1,200
1561,7,400
1562,1,200
1563,2,800
1564,1,200
1565,1,400
1566,4,200
1567,15,1200
1568,0,200
1569,2,400
1570,1,200
1571,5,800
1572,1,200
1573,5,400
1574,3,200
1575,9,1200
1576,1,200
1577,2,400
1578,1,200
1579,7,800
1580,2,200
1581,7,400
1582,3,200
1583,8,1200
1584,2,200
1585,5,400
1586,2,200
1587,6,800
1588,0,200
1589,1,400
1590,2,200
1591,15,1200
1592,0,200
1593,4,400
1594,2,200
1595,10,800
1596,3,200
1597,4,400
1598,1,200
1599,11,1200
1600,3,200
1601,10,400
1602,1,200
1603,10,800
1604,3,200
1605,7,400
1606,3,200
1607,15,1200
1608,1,200
1609,2,400
1610,3,200
1611,7,800
1612,3,200
1613,7,400
1614,2,200
1615,12,1200
1616,1,200
1617,3,400
1618,1,200
1619,5,800
1620,1,200
1621,3,400
1622,2,200
1623,10,1200
1624,5,200
1625,3,400
1626,2,200
1627,7,800
1628,5,200
1629,4,400
1630,3,200
1631,8,1200
1632,1,200
1633,2,400
1634,2,200
