,num_LEFS,TAD_size
1015,21,1200
1016,5,200
1017,7,400
1018,1,200
1019,9,800
1020,3,200
1021,6,400
1022,2,200
1023,13,1200
1024,2,200
1025,8,400
1026,4,200
1027,11,800
1028,3,200
1029,4,400
1030,6,200
1031,17,1200
1032,4,200
1033,6,400
1034,5,200
1035,19,800
1036,4,200
1037,8,400
1038,3,200
1039,23,1200
1040,4,200
1041,3,400
1042,2,200
1043,23,800
1044,5,200
1045,5,400
1046,6,200
1047,16,1200
1048,4,200
1049,7,400
1050,2,200
1051,12,800
1052,4,200
1053,6,400
1054,0,200
1055,25,1200
1056,1,200
1057,14,400
1058,1,200
1059,18,800
1060,1,200
1061,10,400
1062,3,200
1063,22,1200
1064,2,200
1065,6,400
1066,4,200
1067,11,800
1068,4,200
1069,9,400
1070,1,200
1071,18,1200
1072,4,200
1073,10,400
1074,3,200
1075,2,800
1076,4,200
1077,6,400
1078,7,200
1079,8,1200
1080,4,200
1081,4,400
1082,4,200
1083,8,800
1084,3,200
1085,7,400
1086,2,200
1087,15,1200
1088,4,200
1089,14,400
1090,2,200
1091,16,800
1092,2,200
1093,7,400
1094,3,200
1095,20,1200
1096,1,200
1097,5,400
1098,3,200
1099,16,800
1100,1,200
1101,7,400
1102,2,200
1103,21,1200
1104,3,200
1105,7,400
1106,3,200
1107,12,800
1108,4,200
1109,3,400
1110,7,200
1111,18,1200
1112,6,200
1113,6,400
1114,5,200
1115,18,800
1116,3,200
1117,10,400
1118,3,200
1119,24,1200
1120,5,200
1121,5,400
1122,5,200
1123,15,800
1124,3,200
1125,2,400
1126,1,200
1127,21,1200
1128,8,200
1129,5,400
1130,4,200
1131,15,800
1132,4,200
1133,9,400
1134,3,200
1135,25,1200
1136,1,200
1137,3,400
1138,3,200
1139,12,800
1140,4,200
1141,6,400
1142,2,200
1143,21,1200
1144,2,200
1145,11,400
1146,6,200
1147,13,800
1148,1,200
1149,6,400
1150,3,200
1151,17,1200
1152,4,200
1153,4,400
1154,4,200
1155,10,800
1156,2,200
1157,8,400
1158,1,200
1159,18,1200
1160,4,200
1161,8,400
1162,4,200
1163,16,800
1164,3,200
1165,7,400
1166,1,200
1167,21,1200
1168,5,200
1169,4,400
1170,6,200
1171,14,800
1172,4,200
1173,3,400
1174,3,200
1175,27,1200
1176,2,200
1177,4,400
1178,1,200
1179,14,800
1180,4,200
1181,15,400
1182,3,200
1183,21,1200
1184,4,200
1185,11,400
1186,4,200
1187,12,800
1188,3,200
1189,5,400
1190,3,200
1191,12,1200
1192,3,200
1193,7,400
1194,1,200
1195,12,800
1196,1,200
1197,5,400
1198,6,200
1199,25,1200
1200,5,200
1201,2,400
1202,1,200
1203,9,800
1204,4,200
1205,6,400
1206,4,200
1207,20,1200
1208,6,200
1209,10,400
1210,4,200
1211,10,800
1212,4,200
1213,7,400
1214,6,200
1215,20,1200
1216,2,200
1217,8,400
1218,2,200
1219,16,800
1220,1,200
1221,10,400
1222,1,200
1223,11,1200
1224,4,200
1225,4,400
1226,2,200
1227,18,800
1228,2,200
1229,4,400
1230,3,200
1231,14,1200
1232,0,200
1233,6,400
1234,2,200
1235,11,800
1236,4,200
1237,6,400
1238,1,200
1239,18,1200
1240,2,200
1241,7,400
1242,4,200
1243,14,800
1244,6,200
1245,7,400
1246,1,200
1247,13,1200
1248,3,200
1249,5,400
1250,5,200
1251,11,800
1252,5,200
1253,5,400
1254,2,200
1255,22,1200
1256,7,200
1257,8,400
1258,4,200
1259,11,800
1260,3,200
1261,6,400
1262,6,200
1263,15,1200
1264,5,200
1265,4,400
1266,3,200
1267,15,800
1268,4,200
1269,5,400
1270,3,200
1271,21,1200
1272,3,200
1273,5,400
1274,1,200
1275,16,800
1276,1,200
1277,3,400
1278,3,200
1279,27,1200
1280,3,200
1281,11,400
1282,6,200
1283,8,800
1284,1,200
1285,6,400
1286,4,200
1287,16,1200
1288,4,200
1289,5,400
1290,4,200
1291,17,800
1292,3,200
1293,10,400
1294,1,200
1295,19,1200
1296,4,200
1297,5,400
1298,3,200
1299,18,800
1300,2,200
1301,8,400
1302,5,200
1303,15,1200
1304,4,200
1305,5,400
1306,5,200
1307,11,800
1308,3,200
1309,10,400
1310,2,200
1311,15,1200
1312,6,200
1313,7,400
1314,3,200
1315,14,800
1316,2,200
1317,13,400
1318,5,200
1319,19,1200
1320,4,200
1321,6,400
1322,3,200
1323,16,800
1324,7,200
1325,3,400
1326,4,200
1327,20,1200
1328,3,200
1329,5,400
1330,4,200
1331,15,800
1332,2,200
1333,11,400
1334,1,200
1335,17,1200
1336,3,200
1337,7,400
1338,2,200
1339,10,800
1340,3,200
1341,3,400
1342,2,200
1343,24,1200
1344,5,200
1345,1,400
1346,2,200
1347,10,800
1348,2,200
1349,6,400
1350,4,200
1351,19,1200
1352,5,200
1353,7,400
1354,3,200
1355,15,800
1356,1,200
1357,8,400
1358,4,200
1359,24,1200
1360,3,200
1361,2,400
1362,5,200
1363,16,800
1364,2,200
1365,5,400
1366,3,200
1367,15,1200
1368,2,200
1369,7,400
1370,3,200
1371,15,800
1372,5,200
1373,12,400
1374,3,200
1375,9,1200
1376,2,200
1377,6,400
1378,3,200
1379,15,800
1380,4,200
1381,3,400
1382,4,200
1383,23,1200
1384,5,200
1385,3,400
1386,1,200
1387,11,800
1388,2,200
1389,11,400
1390,5,200
1391,21,1200
1392,1,200
1393,5,400
1394,2,200
1395,10,800
1396,2,200
1397,6,400
1398,2,200
1399,24,1200
1400,5,200
1401,4,400
1402,6,200
1403,9,800
1404,5,200
1405,5,400
1406,2,200
1407,29,1200
1408,4,200
1409,4,400
1410,2,200
1411,15,800
1412,6,200
1413,7,400
1414,2,200
1415,25,1200
1416,7,200
1417,4,400
1418,1,200
1419,11,800
1420,3,200
1421,10,400
1422,7,200
1423,18,1200
1424,3,200
1425,5,400
1426,2,200
1427,12,800
1428,1,200
1429,7,400
1430,2,200
1431,22,1200
1432,1,200
1433,5,400
1434,2,200
1435,12,800
1436,4,200
1437,7,400
1438,2,200
1439,24,1200
1440,3,200
1441,5,400
1442,6,200
1443,15,800
1444,3,200
1445,7,400
1446,0,200
1447,20,1200
1448,3,200
1449,3,400
1450,5,200
1451,14,800
1452,4,200
1453,5,400
1454,4,200
1455,25,1200
1456,3,200
1457,6,400
1458,5,200
1459,10,800
1460,1,200
1461,8,400
1462,2,200
1463,24,1200
1464,4,200
1465,8,400
1466,2,200
1467,10,800
1468,4,200
1469,8,400
1470,3,200
1471,20,1200
1472,2,200
1473,6,400
1474,5,200
1475,20,800
1476,3,200
1477,8,400
1478,3,200
1479,23,1200
1480,3,200
1481,10,400
1482,2,200
1483,11,800
1484,2,200
1485,7,400
1486,0,200
1487,18,1200
1488,6,200
1489,3,400
1490,2,200
1491,7,800
1492,3,200
1493,4,400
1494,2,200
1495,21,1200
1496,4,200
1497,6,400
1498,2,200
1499,13,800
1500,4,200
1501,5,400
1502,6,200
1503,20,1200
1504,3,200
1505,9,400
1506,2,200
1507,21,800
1508,2,200
1509,5,400
1510,1,200
1511,22,1200
1512,4,200
1513,10,400
1514,7,200
1515,11,800
1516,7,200
1517,5,400
1518,4,200
1519,13,1200
1520,3,200
1521,7,400
1522,2,200
1523,10,800
1524,1,200
1525,6,400
1526,4,200
1527,24,1200
1528,4,200
1529,6,400
1530,6,200
1531,6,800
1532,2,200
1533,4,400
1534,6,200
1535,20,1200
1536,1,200
1537,6,400
1538,2,200
1539,15,800
1540,3,200
1541,4,400
1542,3,200
1543,12,1200
1544,5,200
1545,6,400
1546,1,200
1547,9,800
1548,3,200
1549,4,400
1550,3,200
1551,15,1200
